Generator,True_k,Persistence,Mean_Regime_Duration,Replication,Feature,ARI_KMeans_oracle_k,ARI_GMM_oracle_k
ms_garch,4,0.99,99.99999999999991,10,roll_abs_r_matched,0.14988103135127515,0.1521300157109277
ms_garch,4,0.99,99.99999999999991,11,sigma_true,0.5100021694158284,0.4373936474277298
ms_garch,4,0.99,99.99999999999991,11,sigma_log,0.5577230836137844,0.52160751201687
ms_garch,4,0.99,99.99999999999991,11,roll_sigma_21,0.3896284416299005,0.3549848905446334
ms_garch,4,0.99,99.99999999999991,11,roll_abs_r_21,0.25396761182824057,0.3162345301551896
ms_garch,4,0.99,99.99999999999991,11,roll_abs_r_matched,0.1511168204875509,0.18221531417175085
ms_garch,4,0.99,99.99999999999991,12,sigma_true,0.42636265459901473,0.4286571844314109
ms_garch,4,0.99,99.99999999999991,12,sigma_log,0.5607598978024535,0.5350997054890226
ms_garch,4,0.99,99.99999999999991,12,roll_sigma_21,0.36188496009659754,0.4714603280295598
ms_garch,4,0.99,99.99999999999991,12,roll_abs_r_21,0.2504318504651027,0.2351329990435271
ms_garch,4,0.99,99.99999999999991,12,roll_abs_r_matched,0.21003359485657364,0.210766769498111
ms_garch,4,0.99,99.99999999999991,13,sigma_true,0.436798278583757,0.3530256056035753
ms_garch,4,0.99,99.99999999999991,13,sigma_log,0.5333963180670832,0.5003787845146538
ms_garch,4,0.99,99.99999999999991,13,roll_sigma_21,0.3450215389281861,0.33572108461004707
ms_garch,4,0.99,99.99999999999991,13,roll_abs_r_21,0.2638035778642024,0.23169829849306936
ms_garch,4,0.99,99.99999999999991,13,roll_abs_r_matched,0.1841503089585649,0.18044862337041934
ms_garch,4,0.99,99.99999999999991,14,sigma_true,0.44693535147374036,0.4340123338099016
ms_garch,4,0.99,99.99999999999991,14,sigma_log,0.5692887772516843,0.5422893771426677
ms_garch,4,0.99,99.99999999999991,14,roll_sigma_21,0.36654428610436,0.38725802215941707
ms_garch,4,0.99,99.99999999999991,14,roll_abs_r_21,0.22110785291312587,0.23018827851709542
ms_garch,4,0.99,99.99999999999991,14,roll_abs_r_matched,0.15170789501417806,0.15524795298193927
ms_garch,4,0.99,99.99999999999991,15,sigma_true,0.31893060285789016,0.48181929777961885
ms_garch,4,0.99,99.99999999999991,15,sigma_log,0.5931596843197298,0.5547344213909934
ms_garch,4,0.99,99.99999999999991,15,roll_sigma_21,0.3779214461477971,0.38576311299806143
ms_garch,4,0.99,99.99999999999991,15,roll_abs_r_21,0.22515306379954422,0.22757878963700767
ms_garch,4,0.99,99.99999999999991,15,roll_abs_r_matched,0.1865395050877446,0.1808814009489469
ms_garch,4,0.99,99.99999999999991,16,sigma_true,0.491583883144913,0.47028653746715615
ms_garch,4,0.99,99.99999999999991,16,sigma_log,0.6057059180174659,0.5668147066037946
ms_garch,4,0.99,99.99999999999991,16,roll_sigma_21,0.3660633652320099,0.3672409371378101
ms_garch,4,0.99,99.99999999999991,16,roll_abs_r_21,0.20015450406990096,0.18832467340588688
ms_garch,4,0.99,99.99999999999991,16,roll_abs_r_matched,0.17706383644246038,0.18318461824488683
ms_garch,4,0.99,99.99999999999991,17,sigma_true,0.42364761528614564,0.4042667916900982
ms_garch,4,0.99,99.99999999999991,17,sigma_log,0.4613838403429926,0.4273266695285528
ms_garch,4,0.99,99.99999999999991,17,roll_sigma_21,0.36568956359648686,0.34067236627161607
ms_garch,4,0.99,99.99999999999991,17,roll_abs_r_21,0.21973751471777703,0.21436188154342165
ms_garch,4,0.99,99.99999999999991,17,roll_abs_r_matched,0.1542639700378622,0.15348278630294765
ms_garch,4,0.99,99.99999999999991,18,sigma_true,0.23752848836766405,0.412442863745598
ms_garch,4,0.99,99.99999999999991,18,sigma_log,0.5845612938317464,0.5278174674849353
ms_garch,4,0.99,99.99999999999991,18,roll_sigma_21,0.3332387965363895,0.3311317517509453
ms_garch,4,0.99,99.99999999999991,18,roll_abs_r_21,0.14617387497767112,0.1470096676003072
ms_garch,4,0.99,99.99999999999991,18,roll_abs_r_matched,0.13073153519827563,0.13673864794389923
ms_garch,4,0.99,99.99999999999991,19,sigma_true,0.4409318752036562,0.4146651587310169
ms_garch,4,0.99,99.99999999999991,19,sigma_log,0.4974014419369787,0.4095275744374708
ms_garch,4,0.99,99.99999999999991,19,roll_sigma_21,0.3685944061267942,0.35248817965016804
ms_garch,4,0.99,99.99999999999991,19,roll_abs_r_21,0.11868150628482432,0.11987577133593008
ms_garch,4,0.99,99.99999999999991,19,roll_abs_r_matched,0.06282241462087944,0.06307421967940728
hmm_t,2,0.9,10.000000000000002,0,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,0,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,0,roll_sigma_21,0.12148573282537851,0.1223296669869332
hmm_t,2,0.9,10.000000000000002,0,roll_abs_r_21,0.08276449891347629,0.07644026479585248
hmm_t,2,0.9,10.000000000000002,0,roll_abs_r_matched,0.1472936179389839,0.15760535779493826
hmm_t,2,0.9,10.000000000000002,1,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,1,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,1,roll_sigma_21,0.09368830799053192,0.09368830799053192
hmm_t,2,0.9,10.000000000000002,1,roll_abs_r_21,0.03710101483900485,0.029401185076979353
hmm_t,2,0.9,10.000000000000002,1,roll_abs_r_matched,0.09161221510685846,0.08524409881609239
hmm_t,2,0.9,10.000000000000002,2,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,2,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,2,roll_sigma_21,0.08386386668699139,0.08363566825196268
hmm_t,2,0.9,10.000000000000002,2,roll_abs_r_21,0.01794640636871713,0.008146190093372477
hmm_t,2,0.9,10.000000000000002,2,roll_abs_r_matched,0.05866534400605851,0.04012720843701481
hmm_t,2,0.9,10.000000000000002,3,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,3,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,3,roll_sigma_21,0.08024501915609517,0.07599223376295122
hmm_t,2,0.9,10.000000000000002,3,roll_abs_r_21,0.046641798607888516,0.040456336475238004
hmm_t,2,0.9,10.000000000000002,3,roll_abs_r_matched,0.09791730388849362,0.1081964194092461
hmm_t,2,0.9,10.000000000000002,4,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,4,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,4,roll_sigma_21,0.09492607557933808,0.09492607557933808
hmm_t,2,0.9,10.000000000000002,4,roll_abs_r_21,0.043752381282287985,0.04203253361691255
hmm_t,2,0.9,10.000000000000002,4,roll_abs_r_matched,0.11593749335543456,0.1134288949858627
hmm_t,2,0.9,10.000000000000002,5,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,5,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,5,roll_sigma_21,0.10531602252253841,0.10792978758732032
hmm_t,2,0.9,10.000000000000002,5,roll_abs_r_21,0.07911152537525065,0.07866160974928503
hmm_t,2,0.9,10.000000000000002,5,roll_abs_r_matched,0.15317176200565547,0.16957454696419694
hmm_t,2,0.9,10.000000000000002,6,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,6,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,6,roll_sigma_21,0.09029706555630762,0.0876653885591732
hmm_t,2,0.9,10.000000000000002,6,roll_abs_r_21,0.0612995402728273,0.06269966356045314
hmm_t,2,0.9,10.000000000000002,6,roll_abs_r_matched,0.13935424564321017,0.150971511869238
hmm_t,2,0.9,10.000000000000002,7,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,7,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,7,roll_sigma_21,0.06596324450501417,0.07077811797871672
hmm_t,2,0.9,10.000000000000002,7,roll_abs_r_21,0.051428230064841964,0.048913721356585255
hmm_t,2,0.9,10.000000000000002,7,roll_abs_r_matched,0.1311558390948452,0.13028722659267442
hmm_t,2,0.9,10.000000000000002,8,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,8,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,8,roll_sigma_21,0.08457973582586127,0.07191103725967485
hmm_t,2,0.9,10.000000000000002,8,roll_abs_r_21,0.04152035131957003,0.03828316174623371
hmm_t,2,0.9,10.000000000000002,8,roll_abs_r_matched,0.08567549942630388,0.08900863616994463
hmm_t,2,0.9,10.000000000000002,9,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,9,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,9,roll_sigma_21,0.09941870478298083,0.10196393874521202
hmm_t,2,0.9,10.000000000000002,9,roll_abs_r_21,0.049578910404256576,0.036226212984296784
hmm_t,2,0.9,10.000000000000002,9,roll_abs_r_matched,0.12169944681274156,0.12226087822025171
hmm_t,2,0.9,10.000000000000002,10,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,10,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,10,roll_sigma_21,0.07821548990683823,0.07077829604850121
hmm_t,2,0.9,10.000000000000002,10,roll_abs_r_21,0.043233065963223315,0.04174240845968361
hmm_t,2,0.9,10.000000000000002,10,roll_abs_r_matched,0.10686632136486035,0.10712817897784904
hmm_t,2,0.9,10.000000000000002,11,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,11,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,11,roll_sigma_21,0.07035740868978037,0.06887868912031538
hmm_t,2,0.9,10.000000000000002,11,roll_abs_r_21,0.05857228873863524,0.05607900140359565
hmm_t,2,0.9,10.000000000000002,11,roll_abs_r_matched,0.1251492014432522,0.1254323567397739
hmm_t,2,0.9,10.000000000000002,12,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,12,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,12,roll_sigma_21,0.12288507496750346,0.11706003930133481
hmm_t,2,0.9,10.000000000000002,12,roll_abs_r_21,0.06392094581937502,0.06331415245635737
hmm_t,2,0.9,10.000000000000002,12,roll_abs_r_matched,0.1116406536803583,0.11460379962717691
hmm_t,2,0.9,10.000000000000002,13,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,13,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,13,roll_sigma_21,0.09005785209846366,0.08578149604927814
hmm_t,2,0.9,10.000000000000002,13,roll_abs_r_21,0.06844142217438955,0.06490947806872087
hmm_t,2,0.9,10.000000000000002,13,roll_abs_r_matched,0.141789186055643,0.14573823122953405
hmm_t,2,0.9,10.000000000000002,14,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,14,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,14,roll_sigma_21,0.09272143387174732,0.08790614060785744
hmm_t,2,0.9,10.000000000000002,14,roll_abs_r_21,0.051965075788235705,0.0526993357265197
hmm_t,2,0.9,10.000000000000002,14,roll_abs_r_matched,0.14603839268528654,0.15536738732692815
hmm_t,2,0.9,10.000000000000002,15,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,15,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,15,roll_sigma_21,0.10324666934889384,0.10766331171478769
hmm_t,2,0.9,10.000000000000002,15,roll_abs_r_21,0.034092914539051423,0.027057393803834293
hmm_t,2,0.9,10.000000000000002,15,roll_abs_r_matched,0.10738876715350676,0.10712565754748614
hmm_t,2,0.9,10.000000000000002,16,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,16,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,16,roll_sigma_21,0.10068326606256911,0.10042921158216099
hmm_t,2,0.9,10.000000000000002,16,roll_abs_r_21,0.06326131683829547,0.05292942261088776
hmm_t,2,0.9,10.000000000000002,16,roll_abs_r_matched,0.12417918656031916,0.11882949381802542
hmm_t,2,0.9,10.000000000000002,17,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,17,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,17,roll_sigma_21,0.0782147518166966,0.07035342376190458
hmm_t,2,0.9,10.000000000000002,17,roll_abs_r_21,0.05446067227958405,0.034488579531200395
hmm_t,2,0.9,10.000000000000002,17,roll_abs_r_matched,0.10366681722142039,0.08210163675994457
hmm_t,2,0.9,10.000000000000002,18,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,18,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,18,roll_sigma_21,0.1217082317940748,0.1129869232867651
hmm_t,2,0.9,10.000000000000002,18,roll_abs_r_21,0.06318183680200891,0.06297837530333691
hmm_t,2,0.9,10.000000000000002,18,roll_abs_r_matched,0.15724151651111073,0.16215371845332874
hmm_t,2,0.9,10.000000000000002,19,sigma_true,1.0,1.0
hmm_t,2,0.9,10.000000000000002,19,sigma_log,1.0,1.0
hmm_t,2,0.9,10.000000000000002,19,roll_sigma_21,0.09866352450495212,0.09916508603267149
hmm_t,2,0.9,10.000000000000002,19,roll_abs_r_21,0.06422864664625513,0.056234559260605735
hmm_t,2,0.9,10.000000000000002,19,roll_abs_r_matched,0.11384994721627813,0.11087415859895357
hmm_t,2,0.95,19.999999999999982,0,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,0,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,0,roll_sigma_21,0.193438727562243,0.18165409990645026
hmm_t,2,0.95,19.999999999999982,0,roll_abs_r_21,0.13643299758381336,0.1317426569196919
hmm_t,2,0.95,19.999999999999982,0,roll_abs_r_matched,0.13910743893321034,0.14030466847902393
hmm_t,2,0.95,19.999999999999982,1,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,1,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,1,roll_sigma_21,0.2446224692244944,0.2494449468564046
hmm_t,2,0.95,19.999999999999982,1,roll_abs_r_21,0.21165546966650933,0.20923887108541453
hmm_t,2,0.95,19.999999999999982,1,roll_abs_r_matched,0.21870607193453206,0.21625060139644445
hmm_t,2,0.95,19.999999999999982,2,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,2,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,2,roll_sigma_21,0.17455890930042334,0.17690807112945525
hmm_t,2,0.95,19.999999999999982,2,roll_abs_r_21,0.14241074328703002,0.15443742347761322
hmm_t,2,0.95,19.999999999999982,2,roll_abs_r_matched,0.15569869134606526,0.15855457642565343
hmm_t,2,0.95,19.999999999999982,3,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,3,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,3,roll_sigma_21,0.23101489486980703,0.23101489486980703
hmm_t,2,0.95,19.999999999999982,3,roll_abs_r_21,0.19203406478577795,0.1837130334215273
hmm_t,2,0.95,19.999999999999982,3,roll_abs_r_matched,0.1944976771917818,0.19983475050668095
hmm_t,2,0.95,19.999999999999982,4,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,4,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,4,roll_sigma_21,0.19966508174565573,0.1941404002983351
hmm_t,2,0.95,19.999999999999982,4,roll_abs_r_21,0.1248116952826728,0.17405442701544918
hmm_t,2,0.95,19.999999999999982,4,roll_abs_r_matched,0.12791855386231193,0.1840005433553824
hmm_t,2,0.95,19.999999999999982,5,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,5,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,5,roll_sigma_21,0.20269640181579865,0.18472012731293241
hmm_t,2,0.95,19.999999999999982,5,roll_abs_r_21,0.1431809743279645,0.14502912588688652
hmm_t,2,0.95,19.999999999999982,5,roll_abs_r_matched,0.153991290815383,0.15687283527625323
hmm_t,2,0.95,19.999999999999982,6,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,6,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,6,roll_sigma_21,0.2591077293484033,0.12500880544806
hmm_t,2,0.95,19.999999999999982,6,roll_abs_r_21,0.19303476118071045,0.21514037656217336
hmm_t,2,0.95,19.999999999999982,6,roll_abs_r_matched,0.19654429667391934,0.22489917888750388
hmm_t,2,0.95,19.999999999999982,7,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,7,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,7,roll_sigma_21,0.2103394894507635,0.21402605733862506
hmm_t,2,0.95,19.999999999999982,7,roll_abs_r_21,0.15037209706512739,0.1547514051690711
hmm_t,2,0.95,19.999999999999982,7,roll_abs_r_matched,0.15791526941341946,0.16337162076602138
hmm_t,2,0.95,19.999999999999982,8,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,8,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,8,roll_sigma_21,0.18680397172027918,0.19063210028356598
hmm_t,2,0.95,19.999999999999982,8,roll_abs_r_21,0.16621759831188385,0.17183727843119265
hmm_t,2,0.95,19.999999999999982,8,roll_abs_r_matched,0.16915748529276253,0.17415500084298682
hmm_t,2,0.95,19.999999999999982,9,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,9,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,9,roll_sigma_21,0.2196174463424808,0.13648828733312174
hmm_t,2,0.95,19.999999999999982,9,roll_abs_r_21,0.16728375457559827,0.20126171100986012
hmm_t,2,0.95,19.999999999999982,9,roll_abs_r_matched,0.1759047626341772,0.2129172395875358
hmm_t,2,0.95,19.999999999999982,10,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,10,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,10,roll_sigma_21,0.2155034157017318,0.1266448066454541
hmm_t,2,0.95,19.999999999999982,10,roll_abs_r_21,0.20796727031031653,0.1991120428139609
hmm_t,2,0.95,19.999999999999982,10,roll_abs_r_matched,0.2156809428901183,0.21548833171169185
hmm_t,2,0.95,19.999999999999982,11,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,11,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,11,roll_sigma_21,0.1923809477185905,0.18165279883298976
hmm_t,2,0.95,19.999999999999982,11,roll_abs_r_21,0.15886316637796868,0.1669485185971407
hmm_t,2,0.95,19.999999999999982,11,roll_abs_r_matched,0.1669398261310932,0.18165200437717147
hmm_t,2,0.95,19.999999999999982,12,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,12,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,12,roll_sigma_21,0.25545021212403196,0.25545021212403196
hmm_t,2,0.95,19.999999999999982,12,roll_abs_r_21,0.18007664689866204,0.1811716459164731
hmm_t,2,0.95,19.999999999999982,12,roll_abs_r_matched,0.18798346649091568,0.19295173496967363
hmm_t,2,0.95,19.999999999999982,13,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,13,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,13,roll_sigma_21,0.23837932683189922,0.23837932683189922
hmm_t,2,0.95,19.999999999999982,13,roll_abs_r_21,0.2203229256270507,0.2103310128505974
hmm_t,2,0.95,19.999999999999982,13,roll_abs_r_matched,0.22637361202486456,0.20125176332647787
hmm_t,2,0.95,19.999999999999982,14,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,14,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,14,roll_sigma_21,0.21662456851012496,0.21328659468686362
hmm_t,2,0.95,19.999999999999982,14,roll_abs_r_21,0.18955364306338654,0.20052897889949767
hmm_t,2,0.95,19.999999999999982,14,roll_abs_r_matched,0.19339888799472046,0.206298274408049
hmm_t,2,0.95,19.999999999999982,15,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,15,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,15,roll_sigma_21,0.19733085982967008,0.1857718118574703
hmm_t,2,0.95,19.999999999999982,15,roll_abs_r_21,0.1497549643229859,0.16760586281731568
hmm_t,2,0.95,19.999999999999982,15,roll_abs_r_matched,0.15664870478706655,0.17657165638830302
hmm_t,2,0.95,19.999999999999982,16,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,16,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,16,roll_sigma_21,0.2518288156453853,0.14979595272081456
hmm_t,2,0.95,19.999999999999982,16,roll_abs_r_21,0.20123098212223586,0.21328267982960877
hmm_t,2,0.95,19.999999999999982,16,roll_abs_r_matched,0.20702400282418304,0.23061576549076726
hmm_t,2,0.95,19.999999999999982,17,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,17,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,17,roll_sigma_21,0.18715329638211037,0.18784595730075962
hmm_t,2,0.95,19.999999999999982,17,roll_abs_r_21,0.15727666431270654,0.1695778769297763
hmm_t,2,0.95,19.999999999999982,17,roll_abs_r_matched,0.1679294066272514,0.18888880474580733
hmm_t,2,0.95,19.999999999999982,18,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,18,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,18,roll_sigma_21,0.2534643725141126,0.16708267688480985
hmm_t,2,0.95,19.999999999999982,18,roll_abs_r_21,0.19692917480364533,0.22225169100335743
hmm_t,2,0.95,19.999999999999982,18,roll_abs_r_matched,0.20012142837486938,0.22680311349579732
hmm_t,2,0.95,19.999999999999982,19,sigma_true,1.0,1.0
hmm_t,2,0.95,19.999999999999982,19,sigma_log,1.0,1.0
hmm_t,2,0.95,19.999999999999982,19,roll_sigma_21,0.1823277649662039,0.1823277649662039
hmm_t,2,0.95,19.999999999999982,19,roll_abs_r_21,0.15915191212284374,0.16498303980916282
hmm_t,2,0.95,19.999999999999982,19,roll_abs_r_matched,0.1672366974407745,0.1864527930577421
hmm_t,2,0.99,99.99999999999991,0,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,0,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,0,roll_sigma_21,0.658626280947565,0.658626280947565
hmm_t,2,0.99,99.99999999999991,0,roll_abs_r_21,0.5421927211928639,0.5732650560376011
hmm_t,2,0.99,99.99999999999991,0,roll_abs_r_matched,0.18439033613056274,0.18993172526080324
hmm_t,2,0.99,99.99999999999991,1,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,1,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,1,roll_sigma_21,0.6278233242984835,0.61457996491269
hmm_t,2,0.99,99.99999999999991,1,roll_abs_r_21,0.5492875634894038,0.5928189170725213
hmm_t,2,0.99,99.99999999999991,1,roll_abs_r_matched,0.10247672664847672,0.10145372353663129
hmm_t,2,0.99,99.99999999999991,2,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,2,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,2,roll_sigma_21,0.6828634560118008,0.6482490699999695
hmm_t,2,0.99,99.99999999999991,2,roll_abs_r_21,0.5102510031250852,0.5847333603072316
hmm_t,2,0.99,99.99999999999991,2,roll_abs_r_matched,0.1913303630889768,0.20124582205415809
hmm_t,2,0.99,99.99999999999991,3,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,3,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,3,roll_sigma_21,0.6684014302182686,0.6482587095372073
hmm_t,2,0.99,99.99999999999991,3,roll_abs_r_21,0.5732662404663428,0.617701730391582
hmm_t,2,0.99,99.99999999999991,3,roll_abs_r_matched,0.2570839542484806,0.25820186787288657
hmm_t,2,0.99,99.99999999999991,4,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,4,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,4,roll_sigma_21,0.6908315971827583,0.6502135824693389
hmm_t,2,0.99,99.99999999999991,4,roll_abs_r_21,0.5928187406273492,0.6183495419572955
hmm_t,2,0.99,99.99999999999991,4,roll_abs_r_matched,0.1826784501640163,0.16664228505107073
hmm_t,2,0.99,99.99999999999991,5,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,5,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,5,roll_sigma_21,0.7731343491130812,0.7221766446537576
hmm_t,2,0.99,99.99999999999991,5,roll_abs_r_21,0.6195530057930118,0.7367519566846309
hmm_t,2,0.99,99.99999999999991,5,roll_abs_r_matched,0.2843832231620956,0.28595789561090523
hmm_t,2,0.99,99.99999999999991,6,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,6,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,6,roll_sigma_21,0.7645021489051051,0.7478267376633729
hmm_t,2,0.99,99.99999999999991,6,roll_abs_r_21,0.6822081113210017,0.7142368348873773
hmm_t,2,0.99,99.99999999999991,6,roll_abs_r_matched,0.3793180769985644,0.3865554599803227
hmm_t,2,0.99,99.99999999999991,7,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,7,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,7,roll_sigma_21,0.6444158389270138,0.647620569370633
hmm_t,2,0.99,99.99999999999991,7,roll_abs_r_21,0.5188775922993069,0.5781133736945308
hmm_t,2,0.99,99.99999999999991,7,roll_abs_r_matched,0.0951640799559711,0.09516696730236592
hmm_t,2,0.99,99.99999999999991,8,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,8,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,8,roll_sigma_21,0.6828583635143533,0.6716582114518104
hmm_t,2,0.99,99.99999999999991,8,roll_abs_r_21,0.6233370977138509,0.641850189467434
hmm_t,2,0.99,99.99999999999991,8,roll_abs_r_matched,0.24664571385984746,0.24872125996293382
hmm_t,2,0.99,99.99999999999991,9,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,9,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,9,roll_sigma_21,0.7603360611490242,0.7673294770639494
hmm_t,2,0.99,99.99999999999991,9,roll_abs_r_21,0.6815520454587061,0.692162633461044
hmm_t,2,0.99,99.99999999999991,9,roll_abs_r_matched,0.26817768156108074,0.23722548598217066
hmm_t,2,0.99,99.99999999999991,10,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,10,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,10,roll_sigma_21,0.6560314711696669,0.6386502003913841
hmm_t,2,0.99,99.99999999999991,10,roll_abs_r_21,0.6355222587731372,0.6563608175300875
hmm_t,2,0.99,99.99999999999991,10,roll_abs_r_matched,0.1430352586466121,0.10920895161818718
hmm_t,2,0.99,99.99999999999991,11,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,11,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,11,roll_sigma_21,0.6868465402111366,0.6868465402111366
hmm_t,2,0.99,99.99999999999991,11,roll_abs_r_21,0.6196063832606122,0.5860563845821305
hmm_t,2,0.99,99.99999999999991,11,roll_abs_r_matched,0.18404799046971754,0.17021647516327862
hmm_t,2,0.99,99.99999999999991,12,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,12,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,12,roll_sigma_21,0.7575251314461366,0.7547623112863978
hmm_t,2,0.99,99.99999999999991,12,roll_abs_r_21,0.7101887633523989,0.6703666868702866
